"Cause Name","total_attention_score","weighted_nhits","weighted_attention_score_impact_factor","weighted_n","nhit","measure_id","measure_name","location_id","location_name","sex_id","sex_name","age_id","age_name","cause_id","metric_id","metric_name","year","DALY","upper","lower"
"Intracerebral hemorrhage",180,45.1860465116279,435.214737562366,48.1121453974242,100,2,"DALYs (Disability-Adjusted Life Years)",44635,"High SDI",3,"Both",22,"All ages",496,1,"Number",2021,4654164.79213303,4945585.84263346,4290257.22480517
"Intracerebral hemorrhage",180,45.1860465116279,435.214737562366,48.1121453974242,100,2,"DALYs (Disability-Adjusted Life Years)",4,"Southeast Asia, East Asia, and Oceania",3,"Both",22,"All ages",496,1,"Number",2021,42356951.869321,48079106.9539673,37093194.8751343
"Intracerebral hemorrhage",180,45.1860465116279,435.214737562366,48.1121453974242,100,2,"DALYs (Disability-Adjusted Life Years)",4745,NA,3,"Both",22,"All ages",496,1,"Number",2021,2440469.01014277,2878292.83564822,2042773.59512737
"Intracerebral hemorrhage",180,45.1860465116279,435.214737562366,48.1121453974242,100,2,"DALYs (Disability-Adjusted Life Years)",44642,"Nordic Region",3,"Both",22,"All ages",496,1,"Number",2021,85561.8494414653,91663.1340453894,77687.0071280034
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",137,"North Africa and Middle East",3,"Both",22,"All ages",959,1,"Number",2021,64874.4519683938,108743.255086145,34811.6079116993
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",44584,"OECD Countries",3,"Both",22,"All ages",959,1,"Number",2021,6415.06154012147,9518.27659083032,4416.14227367759
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",31,"Central Europe, Eastern Europe, and Central Asia",3,"Both",22,"All ages",959,1,"Number",2021,1623.62399819311,2618.59642767914,995.087824669912
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",103,"Latin America and Caribbean",3,"Both",22,"All ages",959,1,"Number",2021,5170.70410861291,8810.8345066939,2832.73104998853
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",94215,"Organization of Islamic Cooperation",3,"Both",22,"All ages",959,1,"Number",2021,3767976.75788468,6153318.01332417,2096535.33818147
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",479,"WHO region",3,"Both",22,"All ages",959,1,"Number",2021,4736947.77812182,7592294.36524076,2759912.01943329
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",44534,"Commonwealth",3,"Both",22,"All ages",959,1,"Number",2021,2695774.41807374,4294189.28777993,1526859.37671448
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",166,"Sub-Saharan Africa",3,"Both",22,"All ages",959,1,"Number",2021,4124696.68697591,6728971.89463781,2282787.45836943
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",44586,"G20",3,"Both",22,"All ages",959,1,"Number",2021,311857.376796766,502076.893736548,172145.908472904
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",94216,"Association of Southeast Asian Nations",3,"Both",22,"All ages",959,1,"Number",2021,79379.1621776763,129954.460008996,43281.1387850392
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",44587,"African Union",3,"Both",22,"All ages",959,1,"Number",2021,4147636.5677288,6758210.10461388,2298737.87513808
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",94217,"Gulf Cooperation Council",3,"Both",22,"All ages",959,1,"Number",2021,1380.50869533051,2572.3506934634,630.494365821303
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",4,"Southeast Asia, East Asia, and Oceania",3,"Both",22,"All ages",959,1,"Number",2021,107720.116661498,175782.315260896,59830.4070281035
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",44642,"Nordic Region",3,"Both",22,"All ages",959,1,"Number",2021,45.0568291495602,52.9126366254082,38.5721684144909
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",44591,"World Bank Income Levels",3,"Both",22,"All ages",959,1,"Number",2021,4739617.48122516,7596318.70181841,2761873.37425772
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",4745,NA,3,"Both",22,"All ages",959,1,"Number",2021,49034.1321469498,81163.2327180479,26447.7840069646
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",44590,"Four World Regions",3,"Both",22,"All ages",959,1,"Number",2021,4739612.42752197,7596312.52360191,2761869.40710308
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",95471,"Health System Grouping Levels",3,"Both",22,"All ages",959,1,"Number",2021,4739618.84820747,7596320.60991477,2761874.56773235
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",94366,"Sahel Region",3,"Both",22,"All ages",959,1,"Number",2021,2819873.71655049,4643580.46419643,1543184.36686691
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",158,"South Asia",3,"Both",22,"All ages",959,1,"Number",2021,433890.056363508,705794.324986237,239589.296457672
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",478,"World Bank Regions",3,"Both",22,"All ages",959,1,"Number",2021,4739601.53195023,7596295.53283553,2761860.23216467
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",44635,"High SDI",3,"Both",22,"All ages",959,1,"Number",2021,6754.43176013772,10116.2355097425,4505.82791930387
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",44634,"High-middle SDI",3,"Both",22,"All ages",959,1,"Number",2021,17862.4956878097,30946.9374353664,9857.04649873395
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",44636,"Low-middle SDI",3,"Both",22,"All ages",959,1,"Number",2021,971384.97111438,1503195.74009971,557477.189751675
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",44637,"Low SDI",3,"Both",22,"All ages",959,1,"Number",2021,3505730.39884764,5685367.61380937,1975759.32447727
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",4743,"European Union",3,"Both",22,"All ages",959,1,"Number",2021,967.758022908448,1105.20788487532,838.832289106757
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",44639,"Middle SDI",3,"Both",22,"All ages",959,1,"Number",2021,237886.550797499,388178.352528689,129642.505433669
"Invasive Non-typhoidal Salmonella (iNTS)",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",64,"High-income",3,"Both",22,"All ages",959,1,"Number",2021,2259.06073059056,2638.1270666401,1974.60543520703
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",94215,"Organization of Islamic Cooperation",3,"Both",22,"All ages",388,1,"Number",2021,475785.456005126,811509.00091094,263989.334150052
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",31,"Central Europe, Eastern Europe, and Central Asia",3,"Both",22,"All ages",388,1,"Number",2021,18533.6229740492,31014.8411146638,9487.97320268871
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",44586,"G20",3,"Both",22,"All ages",388,1,"Number",2021,1375656.17514104,2519829.99376946,704776.979269395
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",44534,"Commonwealth",3,"Both",22,"All ages",388,1,"Number",2021,1283226.36518767,2284525.27938927,690410.698665278
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",103,"Latin America and Caribbean",3,"Both",22,"All ages",388,1,"Number",2021,29720.9298736645,52699.7496058975,15271.2097856996
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",94216,"Association of Southeast Asian Nations",3,"Both",22,"All ages",388,1,"Number",2021,81543.6961948682,138870.890667161,44495.3570702427
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",166,"Sub-Saharan Africa",3,"Both",22,"All ages",388,1,"Number",2021,444408.769903934,783304.176197565,229300.982013596
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",44587,"African Union",3,"Both",22,"All ages",388,1,"Number",2021,480899.962265673,843550.834517016,253823.951478873
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",95471,"Health System Grouping Levels",3,"Both",22,"All ages",388,1,"Number",2021,2245690.46829079,4036930.91935078,1189311.12866963
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",64,"High-income",3,"Both",22,"All ages",388,1,"Number",2021,74945.2866423695,144605.113040753,34100.7654120395
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",4,"Southeast Asia, East Asia, and Oceania",3,"Both",22,"All ages",388,1,"Number",2021,378837.339941162,711676.528820547,190371.25928833
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",44642,"Nordic Region",3,"Both",22,"All ages",388,1,"Number",2021,2415.42129372571,4728.55532042155,1097.13635054119
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",158,"South Asia",3,"Both",22,"All ages",388,1,"Number",2021,1198794.9434445,2133987.56765057,647107.643407506
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",44591,"World Bank Income Levels",3,"Both",22,"All ages",388,1,"Number",2021,2245690.34451017,4036930.68478653,1189311.07290067
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",94217,"Gulf Cooperation Council",3,"Both",22,"All ages",388,1,"Number",2021,3111.93815079892,5173.5734154391,1587.0100230514
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",94366,"Sahel Region",3,"Both",22,"All ages",388,1,"Number",2021,106612.473919181,184472.326277407,57387.2149652963
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",44590,"Four World Regions",3,"Both",22,"All ages",388,1,"Number",2021,2245598.4028832,4036788.18843767,1189237.39780849
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",44584,"OECD Countries",3,"Both",22,"All ages",388,1,"Number",2021,107321.934315826,196866.789121835,52810.3512603598
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",44636,"Low-middle SDI",3,"Both",22,"All ages",388,1,"Number",2021,805488.781292139,1406943.01659604,436440.513304564
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",44635,"High SDI",3,"Both",22,"All ages",388,1,"Number",2021,52326.8878008265,99387.2471557556,23695.8707403847
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",44634,"High-middle SDI",3,"Both",22,"All ages",388,1,"Number",2021,210150.335880005,390027.893952884,104142.364052907
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",478,"World Bank Regions",3,"Both",22,"All ages",388,1,"Number",2021,2245642.86237461,4036846.83132084,1189288.79793055
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",44637,"Low SDI",3,"Both",22,"All ages",388,1,"Number",2021,656754.18371022,1121642.07156244,356124.88269348
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",4743,"European Union",3,"Both",22,"All ages",388,1,"Number",2021,52401.4963633514,101006.653536498,24016.6468358273
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",479,"WHO region",3,"Both",22,"All ages",388,1,"Number",2021,2245317.42113119,4036205.56687923,1189116.34469552
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",137,"North Africa and Middle East",3,"Both",22,"All ages",388,1,"Number",2021,101093.479718303,161427.262555214,58295.42774404
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",4745,NA,3,"Both",22,"All ages",388,1,"Number",2021,111371.646397478,183597.143289032,63030.8255071579
"Iodine deficiency",0,0,0,0,0,2,"DALYs (Disability-Adjusted Life Years)",44639,"Middle SDI",3,"Both",22,"All ages",388,1,"Number",2021,520970.279607599,977518.121966873,255979.113063295
"Ischemic heart disease",387,2455.58508560209,1445.50449920833,67.9345451573089,3320,2,"DALYs (Disability-Adjusted Life Years)",94215,"Organization of Islamic Cooperation",3,"Both",22,"All ages",493,1,"Number",2021,42410216.6920761,45896519.0879274,39218414.569229
"Ischemic heart disease",387,2455.58508560209,1445.50449920833,67.9345451573089,3320,2,"DALYs (Disability-Adjusted Life Years)",137,"North Africa and Middle East",3,"Both",22,"All ages",493,1,"Number",2021,18148597.8150724,20526102.8211332,16140157.224864
"Ischemic heart disease",387,2455.58508560209,1445.50449920833,67.9345451573089,3320,2,"DALYs (Disability-Adjusted Life Years)",44636,"Low-middle SDI",3,"Both",22,"All ages",493,1,"Number",2021,46062373.8216005,49488217.3203029,42687627.644539
"Ischemic heart disease",387,2455.58508560209,1445.50449920833,67.9345451573089,3320,2,"DALYs (Disability-Adjusted Life Years)",44586,"G20",3,"Both",22,"All ages",493,1,"Number",2021,129854647.492491,138276474.990437,120710474.29487
"Ischemic heart disease",387,2455.58508560209,1445.50449920833,67.9345451573089,3320,2,"DALYs (Disability-Adjusted Life Years)",158,"South Asia",3,"Both",22,"All ages",493,1,"Number",2021,50666052.8636511,54713621.3183265,46308000.4273961
"Ischemic heart disease",387,2455.58508560209,1445.50449920833,67.9345451573089,3320,2,"DALYs (Disability-Adjusted Life Years)",44534,"Commonwealth",3,"Both",22,"All ages",493,1,"Number",2021,59137325.7147406,63582252.0716803,54809331.8542488
"Ischemic heart disease",387,2455.58508560209,1445.50449920833,67.9345451573089,3320,2,"DALYs (Disability-Adjusted Life Years)",44584,"OECD Countries",3,"Both",22,"All ages",493,1,"Number",2021,29405242.430633,30923832.4509396,26767527.5455723
"Ischemic heart disease",387,2455.58508560209,1445.50449920833,67.9345451573089,3320,2,"DALYs (Disability-Adjusted Life Years)",94216,"Association of Southeast Asian Nations",3,"Both",22,"All ages",493,1,"Number",2021,15407244.3357904,16926728.3941166,13831551.2111368
"Ischemic heart disease",387,2455.58508560209,1445.50449920833,67.9345451573089,3320,2,"DALYs (Disability-Adjusted Life Years)",31,"Central Europe, Eastern Europe, and Central Asia",3,"Both",22,"All ages",493,1,"Number",2021,25548159.7740223,27231042.1735548,23641315.656034
"Ischemic heart disease",387,2455.58508560209,1445.50449920833,67.9345451573089,3320,2,"DALYs (Disability-Adjusted Life Years)",44590,"Four World Regions",3,"Both",22,"All ages",493,1,"Number",2021,188077992.938965,197853616.527949,176778506.596208
"Ischemic heart disease",387,2455.58508560209,1445.50449920833,67.9345451573089,3320,2,"DALYs (Disability-Adjusted Life Years)",44587,"African Union",3,"Both",22,"All ages",493,1,"Number",2021,17574324.4136272,19557709.1850834,15536646.8951195
"Ischemic heart disease",387,2455.58508560209,1445.50449920833,67.9345451573089,3320,2,"DALYs (Disability-Adjusted Life Years)",103,"Latin America and Caribbean",3,"Both",22,"All ages",493,1,"Number",2021,10805609.0992168,11609601.3250804,10005622.2811319
"Ischemic heart disease",387,2455.58508560209,1445.50449920833,67.9345451573089,3320,2,"DALYs (Disability-Adjusted Life Years)",94217,"Gulf Cooperation Council",3,"Both",22,"All ages",493,1,"Number",2021,1360685.25234575,1652366.52008206,1111468.81366066
"Ischemic heart disease",387,2455.58508560209,1445.50449920833,67.9345451573089,3320,2,"DALYs (Disability-Adjusted Life Years)",166,"Sub-Saharan Africa",3,"Both",22,"All ages",493,1,"Number",2021,8774473.88728241,9896944.53697755,7793097.03023203
"Ischemic heart disease",387,2455.58508560209,1445.50449920833,67.9345451573089,3320,2,"DALYs (Disability-Adjusted Life Years)",4743,"European Union",3,"Both",22,"All ages",493,1,"Number",2021,11627757.693993,12278527.3175612,10603987.6533008
"Ischemic heart disease",387,2455.58508560209,1445.50449920833,67.9345451573089,3320,2,"DALYs (Disability-Adjusted Life Years)",95471,"Health System Grouping Levels",3,"Both",22,"All ages",493,1,"Number",2021,188172740.259288,197957085.023195,176862803.892868
"Ischemic heart disease",387,2455.58508560209,1445.50449920833,67.9345451573089,3320,2,"DALYs (Disability-Adjusted Life Years)",64,"High-income",3,"Both",22,"All ages",493,1,"Number",2021,21379450.1819526,22509354.2730937,19373473.2327267
