"cause_name","cause_id","total_attention_score","analysis_type","time_strata"
"Psoriasis",655,68953,"year",2024
"Psoriasis",655,544291,"year",2025
"Pulmonary Arterial Hypertension",1004,3247,"all",NA
"Pulmonary Arterial Hypertension",1004,625,"sliding_3yr",2011
"Pulmonary Arterial Hypertension",1004,625,"sliding_3yr",2012
"Pulmonary Arterial Hypertension",1004,625,"sliding_3yr",2013
"Pulmonary Arterial Hypertension",1004,44,"sliding_3yr",2015
"Pulmonary Arterial Hypertension",1004,2129,"sliding_3yr",2016
"Pulmonary Arterial Hypertension",1004,2129,"sliding_3yr",2017
"Pulmonary Arterial Hypertension",1004,2085,"sliding_3yr",2018
"Pulmonary Arterial Hypertension",1004,493,"sliding_3yr",2021
"Pulmonary Arterial Hypertension",1004,493,"sliding_3yr",2022
"Pulmonary Arterial Hypertension",1004,493,"sliding_3yr",2023
"Pulmonary Arterial Hypertension",1004,625,"year",2013
"Pulmonary Arterial Hypertension",1004,44,"year",2017
"Pulmonary Arterial Hypertension",1004,2085,"year",2018
"Pulmonary Arterial Hypertension",1004,493,"year",2023
"Pyoderma",657,2071,"all",NA
"Pyoderma",657,298,"sliding_3yr",2022
"Pyoderma",657,2071,"sliding_3yr",2023
"Pyoderma",657,2071,"sliding_3yr",2024
"Pyoderma",657,298,"year",2024
"Pyoderma",657,1773,"year",2025
"Rabies",359,0,"all",NA
"Refraction disorders",999,681623,"all",NA
"Refraction disorders",999,830,"sliding_3yr",2007
"Refraction disorders",999,2531,"sliding_3yr",2008
"Refraction disorders",999,12580,"sliding_3yr",2009
"Refraction disorders",999,16881,"sliding_3yr",2010
"Refraction disorders",999,73188,"sliding_3yr",2011
"Refraction disorders",999,85370,"sliding_3yr",2012
"Refraction disorders",999,80239,"sliding_3yr",2013
"Refraction disorders",999,128317,"sliding_3yr",2014
"Refraction disorders",999,106086,"sliding_3yr",2015
"Refraction disorders",999,378686,"sliding_3yr",2016
"Refraction disorders",999,275337,"sliding_3yr",2017
"Refraction disorders",999,277850,"sliding_3yr",2018
"Refraction disorders",999,174125,"sliding_3yr",2019
"Refraction disorders",999,202250,"sliding_3yr",2020
"Refraction disorders",999,199737,"sliding_3yr",2021
"Refraction disorders",999,30862,"sliding_3yr",2022
"Refraction disorders",999,830,"year",2009
"Refraction disorders",999,1701,"year",2010
"Refraction disorders",999,10049,"year",2011
"Refraction disorders",999,5131,"year",2012
"Refraction disorders",999,58008,"year",2013
"Refraction disorders",999,22231,"year",2014
"Refraction disorders",999,106086,"year",2016
"Refraction disorders",999,272600,"year",2018
"Refraction disorders",999,2737,"year",2019
"Refraction disorders",999,2513,"year",2020
"Refraction disorders",999,168875,"year",2021
"Refraction disorders",999,30862,"year",2022
"Retinoblastoma",1009,24788,"all",NA
"Retinoblastoma",1009,1335,"sliding_3yr",2015
"Retinoblastoma",1009,4636,"sliding_3yr",2016
"Retinoblastoma",1009,4636,"sliding_3yr",2017
"Retinoblastoma",1009,3301,"sliding_3yr",2018
"Retinoblastoma",1009,10708,"sliding_3yr",2019
"Retinoblastoma",1009,14109,"sliding_3yr",2020
"Retinoblastoma",1009,14109,"sliding_3yr",2021
"Retinoblastoma",1009,6907,"sliding_3yr",2022
"Retinoblastoma",1009,6043,"sliding_3yr",2023
"Retinoblastoma",1009,6043,"sliding_3yr",2024
"Retinoblastoma",1009,1335,"year",2017
"Retinoblastoma",1009,3301,"year",2018
"Retinoblastoma",1009,10708,"year",2021
"Retinoblastoma",1009,3401,"year",2022
"Retinoblastoma",1009,3506,"year",2024
"Retinoblastoma",1009,2537,"year",2025
"Rheumatic heart disease",492,27050,"all",NA
"Rheumatic heart disease",492,1006,"sliding_3yr",2015
"Rheumatic heart disease",492,5901,"sliding_3yr",2016
"Rheumatic heart disease",492,5901,"sliding_3yr",2017
"Rheumatic heart disease",492,5717,"sliding_3yr",2018
"Rheumatic heart disease",492,2509,"sliding_3yr",2019
"Rheumatic heart disease",492,2509,"sliding_3yr",2020
"Rheumatic heart disease",492,1687,"sliding_3yr",2021
"Rheumatic heart disease",492,7217,"sliding_3yr",2022
"Rheumatic heart disease",492,18640,"sliding_3yr",2023
"Rheumatic heart disease",492,18640,"sliding_3yr",2024
"Rheumatic heart disease",492,1006,"year",2017
"Rheumatic heart disease",492,4895,"year",2018
"Rheumatic heart disease",492,822,"year",2020
"Rheumatic heart disease",492,1687,"year",2021
"Rheumatic heart disease",492,7217,"year",2024
"Rheumatic heart disease",492,11423,"year",2025
"Rheumatoid arthritis",627,1833301,"all",NA
"Rheumatoid arthritis",627,7115,"sliding_3yr",2005
"Rheumatoid arthritis",627,15247,"sliding_3yr",2006
"Rheumatoid arthritis",627,20269,"sliding_3yr",2007
"Rheumatoid arthritis",627,35340,"sliding_3yr",2008
"Rheumatoid arthritis",627,34820,"sliding_3yr",2009
"Rheumatoid arthritis",627,60894,"sliding_3yr",2010
"Rheumatoid arthritis",627,107713,"sliding_3yr",2011
"Rheumatoid arthritis",627,129059,"sliding_3yr",2012
"Rheumatoid arthritis",627,99404,"sliding_3yr",2013
"Rheumatoid arthritis",627,78345,"sliding_3yr",2014
"Rheumatoid arthritis",627,53624,"sliding_3yr",2015
"Rheumatoid arthritis",627,249154,"sliding_3yr",2016
"Rheumatoid arthritis",627,209614,"sliding_3yr",2017
"Rheumatoid arthritis",627,329588,"sliding_3yr",2018
"Rheumatoid arthritis",627,329612,"sliding_3yr",2019
"Rheumatoid arthritis",627,393943,"sliding_3yr",2020
"Rheumatoid arthritis",627,616677,"sliding_3yr",2021
"Rheumatoid arthritis",627,562161,"sliding_3yr",2022
"Rheumatoid arthritis",627,1001231,"sliding_3yr",2023
"Rheumatoid arthritis",627,654286,"sliding_3yr",2024
"Rheumatoid arthritis",627,7115,"year",2007
"Rheumatoid arthritis",627,8132,"year",2008
"Rheumatoid arthritis",627,5022,"year",2009
"Rheumatoid arthritis",627,22186,"year",2010
"Rheumatoid arthritis",627,7612,"year",2011
"Rheumatoid arthritis",627,31096,"year",2012
"Rheumatoid arthritis",627,69005,"year",2013
"Rheumatoid arthritis",627,28958,"year",2014
"Rheumatoid arthritis",627,1441,"year",2015
"Rheumatoid arthritis",627,47946,"year",2016
"Rheumatoid arthritis",627,4237,"year",2017
"Rheumatoid arthritis",627,196971,"year",2018
"Rheumatoid arthritis",627,8406,"year",2019
"Rheumatoid arthritis",627,124211,"year",2020
"Rheumatoid arthritis",627,196995,"year",2021
"Rheumatoid arthritis",627,72737,"year",2022
"Rheumatoid arthritis",627,346945,"year",2023
"Rheumatoid arthritis",627,142479,"year",2024
"Rheumatoid arthritis",627,511807,"year",2025
"Scabies",658,2243,"all",NA
"Scabies",658,2243,"sliding_3yr",2023
"Scabies",658,2243,"sliding_3yr",2024
"Scabies",658,2243,"year",2025
"Schistosomiasis",351,0,"all",NA
"Schizophrenia",559,6599415,"all",NA
"Schizophrenia",559,178,"sliding_3yr",2005
"Schizophrenia",559,12893,"sliding_3yr",2006
"Schizophrenia",559,45477,"sliding_3yr",2007
"Schizophrenia",559,50727,"sliding_3yr",2008
"Schizophrenia",559,88392,"sliding_3yr",2009
"Schizophrenia",559,88089,"sliding_3yr",2010
"Schizophrenia",559,191584,"sliding_3yr",2011
"Schizophrenia",559,178193,"sliding_3yr",2012
"Schizophrenia",559,184726,"sliding_3yr",2013
"Schizophrenia",559,84526,"sliding_3yr",2014
"Schizophrenia",559,221117,"sliding_3yr",2015
"Schizophrenia",559,356617,"sliding_3yr",2016
"Schizophrenia",559,1367933,"sliding_3yr",2017
"Schizophrenia",559,2149986,"sliding_3yr",2018
"Schizophrenia",559,3558640,"sliding_3yr",2019
"Schizophrenia",559,3987205,"sliding_3yr",2020
"Schizophrenia",559,3675868,"sliding_3yr",2021
"Schizophrenia",559,2266179,"sliding_3yr",2022
"Schizophrenia",559,917262,"sliding_3yr",2023
"Schizophrenia",559,272966,"sliding_3yr",2024
"Schizophrenia",559,178,"year",2007
"Schizophrenia",559,12715,"year",2008
"Schizophrenia",559,32584,"year",2009
"Schizophrenia",559,5428,"year",2010
"Schizophrenia",559,50380,"year",2011
"Schizophrenia",559,32281,"year",2012
"Schizophrenia",559,108923,"year",2013
"Schizophrenia",559,36989,"year",2014
"Schizophrenia",559,38814,"year",2015
"Schizophrenia",559,8723,"year",2016
"Schizophrenia",559,173580,"year",2017
"Schizophrenia",559,174314,"year",2018
"Schizophrenia",559,1020039,"year",2019
"Schizophrenia",559,955633,"year",2020
"Schizophrenia",559,1582968,"year",2021
"Schizophrenia",559,1448604,"year",2022
"Schizophrenia",559,644296,"year",2023
"Schizophrenia",559,173279,"year",2024
"Schizophrenia",559,99687,"year",2025
"Seborrhoeic dermatitis",979,51896,"all",NA
"Seborrhoeic dermatitis",979,609,"sliding_3yr",2015
"Seborrhoeic dermatitis",979,662,"sliding_3yr",2016
"Seborrhoeic dermatitis",979,662,"sliding_3yr",2017
"Seborrhoeic dermatitis",979,53,"sliding_3yr",2018
"Seborrhoeic dermatitis",979,2156,"sliding_3yr",2019
"Seborrhoeic dermatitis",979,2156,"sliding_3yr",2020
"Seborrhoeic dermatitis",979,2156,"sliding_3yr",2021
"Seborrhoeic dermatitis",979,38185,"sliding_3yr",2022
"Seborrhoeic dermatitis",979,49078,"sliding_3yr",2023
"Seborrhoeic dermatitis",979,49078,"sliding_3yr",2024
"Seborrhoeic dermatitis",979,609,"year",2017
"Seborrhoeic dermatitis",979,53,"year",2018
"Seborrhoeic dermatitis",979,2156,"year",2021
"Seborrhoeic dermatitis",979,38185,"year",2024
"Seborrhoeic dermatitis",979,10893,"year",2025
"Sexually transmitted infections excluding HIV",393,642,"all",NA
"Sickle cell disorders",615,5952,"all",NA
"Sickle cell disorders",615,1428,"sliding_3yr",2007
"Sickle cell disorders",615,1428,"sliding_3yr",2008
"Sickle cell disorders",615,1428,"sliding_3yr",2009
"Sickle cell disorders",615,3692,"sliding_3yr",2011
"Sickle cell disorders",615,3692,"sliding_3yr",2012
"Sickle cell disorders",615,3692,"sliding_3yr",2013
"Sickle cell disorders",615,767,"sliding_3yr",2015
"Sickle cell disorders",615,767,"sliding_3yr",2016
"Sickle cell disorders",615,767,"sliding_3yr",2017
"Sickle cell disorders",615,0,"sliding_3yr",2018
"Sickle cell disorders",615,0,"sliding_3yr",2019
"Sickle cell disorders",615,65,"sliding_3yr",2021
"Sickle cell disorders",615,65,"sliding_3yr",2022
"Sickle cell disorders",615,65,"sliding_3yr",2023
"Sickle cell disorders",615,1428,"year",2009
"Sickle cell disorders",615,3692,"year",2013
"Sickle cell disorders",615,767,"year",2017
"Sickle cell disorders",615,0,"year",2019
"Sickle cell disorders",615,65,"year",2023
"Sickle cell trait",838,6515,"all",NA
"Sickle cell trait",838,440,"sliding_3yr",2009
"Sickle cell trait",838,3497,"sliding_3yr",2010
"Sickle cell trait",838,3497,"sliding_3yr",2011
"Sickle cell trait",838,5382,"sliding_3yr",2012
"Sickle cell trait",838,2325,"sliding_3yr",2013
"Sickle cell trait",838,2701,"sliding_3yr",2014
"Sickle cell trait",838,693,"sliding_3yr",2015
"Sickle cell trait",838,693,"sliding_3yr",2016
"Sickle cell trait",838,317,"sliding_3yr",2017
"Sickle cell trait",838,440,"year",2011
"Sickle cell trait",838,3057,"year",2012
"Sickle cell trait",838,2325,"year",2014
"Sickle cell trait",838,376,"year",2016
"Sickle cell trait",838,317,"year",2017
"Silicosis",511,0,"all",NA
"Soft tissue and other extraosseous sarcomas",1011,3446,"all",NA
"Soft tissue and other extraosseous sarcomas",1011,1088,"sliding_3yr",2010
"Soft tissue and other extraosseous sarcomas",1011,1088,"sliding_3yr",2011
"Soft tissue and other extraosseous sarcomas",1011,1088,"sliding_3yr",2012
"Soft tissue and other extraosseous sarcomas",1011,1390,"sliding_3yr",2016
"Soft tissue and other extraosseous sarcomas",1011,1390,"sliding_3yr",2017
"Soft tissue and other extraosseous sarcomas",1011,2123,"sliding_3yr",2018
"Soft tissue and other extraosseous sarcomas",1011,968,"sliding_3yr",2019
"Soft tissue and other extraosseous sarcomas",1011,968,"sliding_3yr",2020
"Soft tissue and other extraosseous sarcomas",1011,235,"sliding_3yr",2021
"Soft tissue and other extraosseous sarcomas",1011,1088,"year",2012
"Soft tissue and other extraosseous sarcomas",1011,1390,"year",2018
"Soft tissue and other extraosseous sarcomas",1011,733,"year",2020
"Soft tissue and other extraosseous sarcomas",1011,235,"year",2021
"Stomach cancer",414,117641,"all",NA
"Stomach cancer",414,1091,"sliding_3yr",2018
"Stomach cancer",414,1259,"sliding_3yr",2019
"Stomach cancer",414,1259,"sliding_3yr",2020
"Stomach cancer",414,116550,"sliding_3yr",2021
"Stomach cancer",414,116382,"sliding_3yr",2022
"Stomach cancer",414,116382,"sliding_3yr",2023
"Stomach cancer",414,1091,"year",2020
"Stomach cancer",414,168,"year",2021
"Stomach cancer",414,116382,"year",2023
"Stroke",494,3577906,"all",NA
"Stroke",494,249,"sliding_3yr",2005
"Stroke",494,6486,"sliding_3yr",2006
"Stroke",494,9889,"sliding_3yr",2007
"Stroke",494,9640,"sliding_3yr",2008
"Stroke",494,8358,"sliding_3yr",2009
"Stroke",494,53532,"sliding_3yr",2010
"Stroke",494,88154,"sliding_3yr",2011
"Stroke",494,83199,"sliding_3yr",2012
"Stroke",494,75912,"sliding_3yr",2013
"Stroke",494,115897,"sliding_3yr",2014
"Stroke",494,115897,"sliding_3yr",2015
"Stroke",494,347120,"sliding_3yr",2016
"Stroke",494,368041,"sliding_3yr",2017
"Stroke",494,404861,"sliding_3yr",2018
"Stroke",494,475338,"sliding_3yr",2019
"Stroke",494,865409,"sliding_3yr",2020
"Stroke",494,2810608,"sliding_3yr",2021
"Stroke",494,2570659,"sliding_3yr",2022
"Stroke",494,2101428,"sliding_3yr",2023
"Stroke",494,145271,"sliding_3yr",2024
"Stroke",494,249,"year",2007
"Stroke",494,6237,"year",2008
"Stroke",494,3403,"year",2009
"Stroke",494,4955,"year",2011
"Stroke",494,48577,"year",2012
"Stroke",494,34622,"year",2013
"Stroke",494,41290,"year",2015
"Stroke",494,74607,"year",2016
"Stroke",494,272513,"year",2018
"Stroke",494,95528,"year",2019
"Stroke",494,36820,"year",2020
"Stroke",494,342990,"year",2021
"Stroke",494,485599,"year",2022
"Stroke",494,1982019,"year",2023
"Stroke",494,103041,"year",2024
"Stroke",494,16368,"year",2025
"Stroke",494,25862,"year",2026
"Subarachnoid hemorrhage",497,11464,"all",NA
"Subarachnoid hemorrhage",497,812,"sliding_3yr",2016
"Subarachnoid hemorrhage",497,812,"sliding_3yr",2017
"Subarachnoid hemorrhage",497,812,"sliding_3yr",2018
"Subarachnoid hemorrhage",497,6156,"sliding_3yr",2019
"Subarachnoid hemorrhage",497,6156,"sliding_3yr",2020
"Subarachnoid hemorrhage",497,6758,"sliding_3yr",2021
"Subarachnoid hemorrhage",497,1567,"sliding_3yr",2022
"Subarachnoid hemorrhage",497,4496,"sliding_3yr",2023
"Subarachnoid hemorrhage",497,3894,"sliding_3yr",2024
"Subarachnoid hemorrhage",497,812,"year",2018
"Subarachnoid hemorrhage",497,6156,"year",2021
"Subarachnoid hemorrhage",497,602,"year",2023
"Subarachnoid hemorrhage",497,965,"year",2024
"Subarachnoid hemorrhage",497,2929,"year",2025
"Sudden infant death syndrome",686,0,"all",NA
"Syphilis",394,0,"all",NA
"Tension-type headache",548,4357,"all",NA
"Tension-type headache",548,315,"sliding_3yr",2016
"Tension-type headache",548,315,"sliding_3yr",2017
"Tension-type headache",548,315,"sliding_3yr",2018
"Tension-type headache",548,282,"sliding_3yr",2019
"Tension-type headache",548,282,"sliding_3yr",2020
"Tension-type headache",548,282,"sliding_3yr",2021
"Tension-type headache",548,3316,"sliding_3yr",2022
"Tension-type headache",548,3760,"sliding_3yr",2023
"Tension-type headache",548,3760,"sliding_3yr",2024
"Tension-type headache",548,315,"year",2018
"Tension-type headache",548,282,"year",2021
"Tension-type headache",548,3316,"year",2024
"Tension-type headache",548,444,"year",2025
"Testicular cancer",468,4172,"all",NA
"Testicular cancer",468,648,"sliding_3yr",2007
"Testicular cancer",468,648,"sliding_3yr",2008
"Testicular cancer",468,1436,"sliding_3yr",2009
"Testicular cancer",468,788,"sliding_3yr",2010
"Testicular cancer",468,788,"sliding_3yr",2011
"Testicular cancer",468,154,"sliding_3yr",2017
"Testicular cancer",468,1024,"sliding_3yr",2018
"Testicular cancer",468,2590,"sliding_3yr",2019
"Testicular cancer",468,2436,"sliding_3yr",2020
"Testicular cancer",468,1712,"sliding_3yr",2021
"Testicular cancer",468,146,"sliding_3yr",2022
"Testicular cancer",468,146,"sliding_3yr",2023
"Testicular cancer",468,648,"year",2009
"Testicular cancer",468,788,"year",2011
"Testicular cancer",468,154,"year",2019
"Testicular cancer",468,870,"year",2020
"Testicular cancer",468,1566,"year",2021
"Testicular cancer",468,146,"year",2023
"Tetanus",340,1852,"all",NA
"Tetanus",340,1852,"sliding_3yr",2017
"Tetanus",340,1852,"sliding_3yr",2018
"Tetanus",340,1852,"sliding_3yr",2019
"Tetanus",340,1852,"year",2019
"Thalassemias",614,448,"all",NA
"Thalassemias",614,448,"sliding_3yr",2023
"Thalassemias",614,448,"sliding_3yr",2024
"Thalassemias",614,448,"year",2025
"Thalassemias trait",837,0,"all",NA
"Thyroid cancer",480,23742,"all",NA
"Thyroid cancer",480,358,"sliding_3yr",2016
"Thyroid cancer",480,358,"sliding_3yr",2017
"Thyroid cancer",480,358,"sliding_3yr",2018
"Thyroid cancer",480,1052,"sliding_3yr",2019
"Thyroid cancer",480,19117,"sliding_3yr",2020
"Thyroid cancer",480,19117,"sliding_3yr",2021
"Thyroid cancer",480,21168,"sliding_3yr",2022
"Thyroid cancer",480,4267,"sliding_3yr",2023
"Thyroid cancer",480,4267,"sliding_3yr",2024
"Thyroid cancer",480,358,"year",2018
"Thyroid cancer",480,1052,"year",2021
"Thyroid cancer",480,18065,"year",2022
"Thyroid cancer",480,3103,"year",2024
"Thyroid cancer",480,1164,"year",2025
"Thyroid diseases",1032,3264,"all",NA
"Thyroid diseases",1032,2733,"sliding_3yr",2010
"Thyroid diseases",1032,2733,"sliding_3yr",2011
"Thyroid diseases",1032,2733,"sliding_3yr",2012
"Thyroid diseases",1032,531,"sliding_3yr",2013
"Thyroid diseases",1032,531,"sliding_3yr",2014
"Thyroid diseases",1032,531,"sliding_3yr",2015
"Thyroid diseases",1032,2733,"year",2012
"Thyroid diseases",1032,531,"year",2015
"Tracheal, bronchus, and lung cancer",426,503938,"all",NA
"Tracheal, bronchus, and lung cancer",426,2101,"sliding_3yr",2016
"Tracheal, bronchus, and lung cancer",426,2101,"sliding_3yr",2017
"Tracheal, bronchus, and lung cancer",426,2101,"sliding_3yr",2018
"Tracheal, bronchus, and lung cancer",426,2577,"sliding_3yr",2019
"Tracheal, bronchus, and lung cancer",426,56523,"sliding_3yr",2020
"Tracheal, bronchus, and lung cancer",426,295411,"sliding_3yr",2021
"Tracheal, bronchus, and lung cancer",426,379681,"sliding_3yr",2022
"Tracheal, bronchus, and lung cancer",426,445314,"sliding_3yr",2023
"Tracheal, bronchus, and lung cancer",426,206426,"sliding_3yr",2024
"Tracheal, bronchus, and lung cancer",426,2101,"year",2018
